State,Age grouping,Capacity,Ownership,Age,Avg daily generation,Unnamed: 9,Actual avg PLF,Target PLF,PLF Diff,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Annual target coal consumption (tons),Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Target coal used,Actual coal used,GCV,Wtd GCV,BCCL,CCL,ECL,MCL,NCL,NEC,SECL,WCL,Total,Auxiliary consumption (%),"Actual aux, MU","Targeted aux, MU", VC,VC  - ACTUAL,VC - TARGET,Diff,Diff Test,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,Fixed cost for FY 2018-19 (INR crore),Unnamed: 53,Actual coal cost (INR crore),Target coal cost (INR crore),Sox control cost (INR crore),Nox control cost (INR crore),Unnamed: 61,wtd PLF,ramp up (%/min),ramp down (%/min),wtd ramp up,wtd ramp down,Unnamed: 68,Actual energy,Target energy,Actual energy-coal cost,Target energy-coal cost,Actual energy-transport cost,Target energy-transport cost,Actual SHR.1,Reallocated SHR,Actual INR/Mcal,Reallocated INR/Mcal,Actual PLF,Reallocated PLF,Actual - pvt,Reallocated-pvt,Actual-cons,Reallocated cons,Actual age,Reallocated age,Actual capacity,Reallocated capacity,Actual aux,Reallocated aux
Odisha, 25-30 years,210.0,STATE SECTOR,25.9247091033538,3.82712375416275,,0.7593499512227678,0.65,-0.1093499512227678,0.25,13.713232587196467,1051119.2778086092,14.974473910848731,3.276,,0.0,0.0,3206.6135361184115,3170.4655915227595,0.26819571186648994,,1362715.0537327477,3249.999999999999,682499.9999999998,0.0,0.0,0.0,1051119.2778086092,0.0,0.0,0.0,0.0,1051119.2778086092,0.10945422612917571,0.4188948688124695,,1.33515117581186,2.4167417996226135,,,-0.0801338312550687,0.03315779586697346,337.5947031390014,0.0,0.5632756525372362,,,421.7603091302854,0.0,31.5,16.8,,159.46348975678126,,,,,,249.46486861192915,,184.0403805081128,,65.42448810381636,,1243710.8281499217,,4076013.685256738,,-313405.37167401443,,0.0,,2494303.0304711703,,734652.7950312454,,-483744.6154024175,,1184234.225507079,
Odisha, 25-30 years,500.0,CENTRAL SECTOR,25.2539356605065,9.25774108693716,,0.7714784239114302,0.4925,-0.2789784239114302,0.25,12.350441917453447,2253955.649935254,13.442936162046545,5.91,1421491.6540175835,0.023401661620630933,52746.307427694075,2990.3641994713953,2898.141967104885,0.287590387870488,1867229.4038669558,2834724.11699047,3454.6714611127372,1727335.7305563686,0.0,0.0,13232.861163309428,2240722.7887719446,0.0,0.0,0.0,0.0,2253955.649935254,0.0640939937897432,0.5933655997332009,0.3787955032973823,1.69209727891819,1.9545642749031296,1.964017053720697,-0.009452778817567342,-0.20444096861077427,0.09976043883380134,660.4620248113038,423.6679387433602,0.4963662796654975,,,891.5167517854826,587.2410239135127,,,,385.73921195571506,0.87,0.71,435.0,355.0,,486.0935083120253,320.18921570141333,436.7606659838165,287.6937311428102,49.33284232820879,32.49548455860317,2750100.4163759877,1811487.8729347847,8688592.903645221,5546664.524135207,-770230.6131369513,-313895.924025,0.0,0.0,6033672.578094229,3851804.0850000004,1731130.6182963953,1105127.2505954823,-2786117.180113739,-1778614.5000000005,1677470.658532147,1070871.5548238447
Odisha, 45+ years,60.0,CENTRAL SECTOR,48.6317590691307,1.3200760558468798,,0.9167194832269999,0.55,-0.3667194832269999,0.25,17.403192904496933,381129.92460848286,16.474904718514715,0.7920000000000001,,0.0,0.0,3552.0260565427784,3430.799156909049,0.24211566965635611,,412000.0538426662,4012.015183713771,240720.91102282627,0.0,0.0,41544.44353693303,339585.4810715498,0.0,0.0,0.0,0.0,381129.92460848286,0.10471132406131005,0.13822691166935866,,1.6734602463606,2.6097979765439945,,,-0.26873937169841006,0.10296598727584891,125.75095799290163,0.0,0.5216850051771388,58.0,,127.51401666430519,0.0,9.0,4.8,,55.003168993619994,,,,,,86.23194753903688,,70.71031437589033,,15.521633163146538,,464184.7215069479,,1302115.341963199,,-130641.28931874191,,0.0,,860350.988903841,,475480.33886639745,,-47673.22668085422,,390773.56127339037,
Odisha, 45+ years,110.0,CENTRAL SECTOR,47.1307323750855,2.22296957774952,,0.8420339309657272,0.55,-0.2920339309657272,0.25,16.056130389686288,644653.6351459045,16.166964697980834,1.4520000000000002,,0.0,0.0,3494.2702915489385,3397.7322845488807,0.24611724449875588,,686996.6170955051,4012.015183713771,441321.6702085148,0.0,0.0,70269.4142258951,574384.2209200093,0.0,0.0,0.0,0.0,644653.6351459043,0.10471132406131005,0.23277008783416356,,1.6734602463606,2.5651992699710195,,,-0.21400830529030423,0.0834422260907656,208.12355067050285,0.0,0.5216850051771388,106.34,,212.6254529910588,0.0,16.5,8.8,,92.62373240623,,,,,,143.78895267692917,,117.90713694553813,,25.881815731391043,,774012.8439509154,,2192724.25939741,,-202363.25144218144,,0.0,,1448805.9729959944,,775601.323100945,,-147180.59277321797,,658051.280191045,
Odisha, 5-10 years,350.0,PVT SECTOR,6.6748802190280605,5.4994168635230425,,0.6546924837527431,0.85,0.19530751624725676,0.15,10.057416115134755,1284834.908708465,12.774788180937714,7.14,1631979.1901147931,0.04591734240027336,58996.204430990554,2874.1686662653115,2938.7317062801862,0.29921730816652636,2003405.4955713926,1577611.730879328,3738.81921443851,1308586.7250534785,0.0,0.0,0.0,1284834.908708465,0.0,0.0,0.0,0.0,1284834.908708465,0.07597114862880214,0.41779701591045,0.5424340012096472,1.42290281682818,2.1550148193375542,2.1483971077360295,0.0066177116015246895,0.1431252540563147,0.06333480979899264,432.55393061314186,559.8937702470865,0.6074293951760135,,,503.7439587485389,639.7032904637458,,,,229.1423693134601,1.1366666666666667,1.27,397.8333333333333,444.5,,358.28646134431284,454.9871502577765,267.01343376620974,339.0797432144158,91.27302757810311,115.90740704336069,1656401.418806468,2103460.338406268,6316181.396301274,8200421.297159252,-388569.50053866353,-654499.167,-2029528.9967487433,-2634977.016,3584209.194591531,4653448.59,271404.7163454003,352888.43515400396,-1158534.653554082,-1504148.1000000003,1181130.5470475422,1533484.7885157259
Odisha, 5-10 years,600.0,PVT SECTOR,6.951403148528399,4.468465476073713,,0.310310102505119,0.85,0.539689897494881,0.15,4.328447948894348,947930.1008078622,11.481572044729637,12.24,2514464.277795791,0.023837267566802198,11570.820547248333,2639.8677984198816,2818.273735462641,0.3257939288731491,3343380.361119505,1285490.2196358715,3527.532699717021,2116519.619830212,0.0,0.0,0.0,947818.2524263989,0.0,0.0,111.84838146336688,0.0,947930.1008078624,0.05657780773410531,0.2630222022076166,0.692512366665449,1.1986795570273865,1.8609854465786373,1.842698838031754,0.01828660854688291,0.3954955506821987,0.19975106764054615,292.72767451228776,823.2441328790665,0.5659497363225231,,,400.1532492919844,1051.9818990074361,,,,186.1860615030714,0.625,0.575,375.0,345.0,,241.90854137836754,668.0975359597536,188.72346213727607,510.808064804643,53.1850792410915,157.28947115511076,1273484.1387670552,3311978.139897583,4500874.907105028,13097892.691637201,-190569.5777697986,-1121998.5720000002,-1649062.160538338,-4517103.456,2912293.329005448,7977340.44,203450.19654178352,630013.1748665293,-1613741.622029261,-4420353.600000001,743575.3386178291,1957762.9311073578
Punjab, 0-5 years,270.0,PVT SECTOR,4.214921286789865,2.626311140930325,,0.40529492915591436,0.4925,0.08720507084408566,0.25,6.897276219584051,679726.5714400082,13.084591281759067,3.1914000000000002,747143.6316206446,0.028896222955628895,19641.530557195692,3043.7743403280006,3072.601825243015,0.28254394458417675,848869.1371234062,705156.4119000974,4176.8205095355825,1127741.5375746072,2019.2345082214586,627530.5818505005,0.0,0.0,50176.75508128627,0.0,0.0,0.0,679726.5714400084,0.10288394721047496,0.27020525678175783,0.3283438291275098,2.94000000000002,3.42428549703639,3.4213306798326006,0.002954817203789206,0.06390562001596285,0.017799137022310632,328.25151576906285,398.53746770404837,1.215392802261101,,,222.5982993162487,267.96441623010026,,,,109.42963087209687,0.925,1.01,249.75,272.7,,357.97107179610504,430.92651460389936,121.2094037578591,145.9121979787846,236.7616680382459,285.01431662511465,827108.0980126627,995674.896546585,6035385.07181027,7333985.535069658,-114869.77832828066,-169503.7989735,-969225.4192179473,-1177768.2981600002,1711681.2150789234,2079974.2059000002,81945.38044186358,99601.63022956866,-426809.70244600996,-518643.98820000014,763882.1499533277,928242.4520719518
Punjab, 0-5 years,660.0,PVT SECTOR,4.3832991101984895,9.04896874033673,,0.5712732790616624,0.85,0.27872672093833767,0.15,7.209744862884164,1736827.5374687952,11.087753349315538,13.464,2671039.7818501126,0.15771750712608484,273928.10951751505,2594.885616233154,2687.024642845806,0.33142128402007254,3776670.3709902223,2628378.1592453727,3376.5727014317126,2228537.9829449304,0.0,0.0,0.0,1736827.5374687952,0.0,0.0,0.0,0.0,1736827.5374687952,0.07109089219609478,0.64329926120511,0.9571677725282202,2.85,3.5712241839651524,3.5617799337373555,0.009444250227796713,0.2042565156380326,0.05455089647116271,1179.5336825899385,1750.386883516151,1.4850347551807193,,,902.0290515130357,1296.109686743012,,,,377.0403641806971,1.005,0.95,663.3,627.0,,1317.9549712296566,1893.7463289420225,515.834483284561,741.1935008298718,802.1204879450958,1152.5528281121506,2492269.230160532,3581097.843538726,25408431.373280227,37805315.70242941,-557512.2279426485,-1234198.4292000001,-3339471.2393963244,-4968813.801600001,5897606.558217652,8775074.484000001,293787.8535549123,436989.44555236096,-3594739.0279737283,-5348627.856000002,1818635.3165943392,2705955.4083192693
Punjab, 10-15 years,250.0,STATE SECTOR,12.0903490759753,1.5567970006356249,,0.25946616677260415,0.8,0.5405338332273959,0.15,6.140589875138791,560328.8261064147,14.356864256981517,4.8,,0.0,0.0,3014.296224457905,3192.9811423484853,0.28530717585363985,,438129.08842368517,4139.233394027088,1034808.3485067721,68037.72466189635,492291.10144451837,0.0,0.0,0.0,0.0,0.0,0.0,560328.8261064147,0.1111469961048416,0.1730333101656769,,3.61000000000003,3.538613431681272,,,0.39611400366570026,0.11194216739674187,201.08133202433618,0.0,1.2197705854453453,130.6929347826087,,135.60095286713056,0.0,87.5,20.0,,64.86654169315104,0.9750000000000001,0.935,243.75,233.75,,221.20765879601623,,70.91036666425464,,150.29729213176162,,509275.7582302504,,3590478.171115687,,-44442.82768585703,,0.0,,1014632.3259837646,,139777.5817447693,,-234259.02867064573,,489172.7813040159,
Punjab, 20-25 years,210.0,STATE SECTOR,22.006844626967798,1.13143897973056,,0.2244918610576508,0.7,0.47550813894234917,0.25,6.147493164012618,471205.35102156724,14.850375553559203,3.528,,0.0,0.0,3160.1503876255983,3317.3396837255377,0.27213922286929426,,330972.5238333927,4139.233394027088,869239.0127456886,57215.93899566572,413989.4120259014,0.0,0.0,0.0,0.0,0.0,0.0,471205.3510215671,0.1111469961048416,0.1257560438729785,,3.61000000000003,3.648862873479744,,,0.3484618743797323,0.09549865054576398,150.68835274179736,0.0,1.2197705854453453,109.78206521739129,,102.43599612643504,0.0,31.5,16.8,,47.143290822106664,0.79,0.92,165.9,193.20000000000002,,167.10521866147695,,53.567278779088895,,113.53793988238806,,384718.31129740295,,2609464.7902156403,,-27392.56088499733,,0.0,,737408.0006860243,,184351.80442826933,,-143012.75559896306,,355517.8692948406,
Punjab, 25-30 years,210.0,STATE SECTOR,27.6755646817248,1.15961884554266,,0.2300831042743373,0.65,0.4199168957256627,0.25,6.404842515993771,490931.1788509225,15.029932261293633,3.276,,0.0,0.0,3219.9910129466116,3358.803445066919,0.2670818661981026,,332162.1556571146,4279.829649950638,898764.2264896339,155482.22052678926,138164.79961212393,0.0,0.0,0.0,0.0,197284.1587120094,0.0,490931.1788509226,0.084396929249325,0.0978682696634478,,3.78,3.5076193859587588,,,0.3077234995256801,0.08772882872290019,148.4597432076174,0.0,1.160618463601541,,,102.80418717587698,0.0,31.5,16.8,,48.31745189761084,1.1099999999999999,1.0950000000000002,233.1,229.95000000000002,,164.99322394266434,,55.46241061031627,,109.53081333234807,,399215.7201183997,,2544760.3429464055,,-28788.01777165674,,0.0,,755774.0450599326,,237536.87465680647,,-146574.6624577467,,276677.90454243217,
Punjab, 30-35 years,210.0,STATE SECTOR,31.7563312799452,0.900730099612871,,0.17871628960572838,0.6,0.4212837103942716,0.25,5.819418895463645,446058.45833728835,15.159190543292263,3.024,,0.0,0.0,3267.698821128679,3406.963082814166,0.26318240208072563,,261715.48651300019,4279.829649950638,898764.2264896339,141270.63542667794,125536.08360282812,0.0,0.0,0.0,0.0,179251.73930778232,0.0,446058.45833728835,0.084396929249325,0.07601885448976492,,3.78,3.5427717851043745,,,0.3087251286511301,0.08714242343218444,116.47473307480114,0.0,1.160618463601541,,,81.00094307577355,0.0,31.5,16.8,,37.53042081720296,,,,,,130.00060705313493,,43.69965551116751,,86.30095154196741,,314547.9839740642,,1976634.1725158487,,-17360.142478885093,,0.0,,587044.9876770412,,211804.17061366217,,-113851.3838609673,,214908.64647216303,
Punjab, 5-10 years,660.0,PVT SECTOR,5.92470910335386,9.55045847664839,,0.6029329846368934,0.85,0.2470670153631066,0.15,7.699060005997222,1854703.555444731,11.136577510848735,13.464,2682801.52236346,0.15771750712608484,292519.2212226292,2606.6628163180276,2688.3360560670285,0.3299237609929044,3793811.243148716,2775393.3094075858,3376.5727014317126,2228537.9829449304,0.0,0.0,0.0,1854703.555444731,0.0,0.0,0.0,0.0,1854703.555444731,0.07109089219609478,0.6789506139866903,0.9571677725282202,2.85,3.5827719741146464,3.5744004670403737,0.0083715070742727,0.1810556501983918,0.04819847435777483,1248.9246964079753,1756.589067920453,1.4850347551807193,,,952.4829544236206,1301.9922362539514,,,,397.93576986034964,1.01,1.0,666.6,660.0,,1391.6731868984373,1902.341324145827,544.6870605867175,744.5574965706757,846.9861263117197,1157.7838275751512,2631671.292161348,3597351.086287857,26816555.09600679,37805315.70242941,-620990.8838993096,-1234198.4292000001,-3524543.2182396194,-4968813.801600001,6224449.23417549,8775074.484000001,418973.91985298303,590659.0631950712,-3793957.8316824804,-5348627.856000002,1919423.259567389,2705955.4083192693
Punjab, 5-10 years,700.0,PVT SECTOR,6.090349075975356,12.5753119160391,,0.7485304711928036,0.85,0.1014695288071964,0.15,9.521732161828353,2432802.567347144,10.933508156981521,14.28,2793511.3341087787,0.18617211707693215,452920.00439321366,2577.313953816755,2610.856857717985,0.3336809094358382,3192633.884713021,2848103.9299245225,4207.646812998478,2945352.7690989343,71078.99708836485,47507.82453328077,0.0,0.0,0.0,0.0,2314215.7457254985,0.0,2432802.567347144,0.05271272326947618,0.6628789370575154,0.7527376882881198,2.26,2.8356684756216395,2.8322303279717636,0.0034381476498759334,0.07435890010048968,0.025010474882969085,1301.5702306495755,1476.2150915454424,1.1336693330705787,,,994.7469044902084,1115.0796291598072,,,,523.9713298349625,0.705,0.785,493.5,549.5,,1358.5684039180344,1522.9119539763942,650.093662036432,728.7343105171342,708.4747418816021,794.1776434592598,3365318.029981162,3772414.434201584,26955495.096686244,30609536.57059831,-1015129.5910236745,-1308998.334,-4640848.4408675,-5269954.032,8195877.801751031,9306897.18,567135.6933924748,643970.7333880899,-5298356.169584754,-6016592.4,1873987.9217348262,2128022.5652487995
Rajasthan, 0-5 years,600.0,STATE SECTOR,4.92539356605065,5.92843178800818,,0.4116966519450125,0.85,0.4383033480549875,0.15,6.208903318711197,1359749.8267977522,12.307149291204654,12.24,2695265.6947738198,0.0,0.0,2619.0137517809717,2763.9042155115267,0.3283678825340975,2469428.529903751,1262234.598635726,4738.22412585179,2842934.475511074,0.0,0.0,0.0,0.0,0.0,0.0,1359749.8267977522,0.0,1359749.8267977522,0.06733864920524195,0.39921258850988817,0.8242250662721615,2.61,2.4293995736949348,2.414548301162552,0.014851272532382609,0.32119745952165596,0.1260995475204368,525.6923325340299,1078.7235990273819,0.8613652481595724,,,390.6616082777572,764.2881300052109,,,,247.0179911670075,0.74,0.79,444.0,474.0,,515.161057637129,1007.8581387323022,232.02467077259436,453.9317352468843,283.1363868645347,553.926403485418,1679525.8050504557,3285814.6529844073,9655378.91145715,19934755.4466747,-263214.083651604,-1121998.5720000002,0.0,0.0,3863816.8830277096,7977340.44,216210.36178118415,446393.73831622174,-2140993.855921274,-4420353.600000001,1128591.5530713482,2330120.5282543167
Rajasthan, 0-5 years,660.0,STATE SECTOR,2.079397672826825,8.367383768320416,,0.5282439247677029,0.85,0.32175607523229705,0.15,7.42783956975727,1789366.5523545265,11.90452837128679,13.464,2867800.8846429875,0.0,0.0,2541.7242768569467,2648.0875687537778,0.3383561155820951,2818405.866583594,1821030.5757749558,4431.919570319353,2925066.9164107726,0.0,0.0,0.0,0.0,0.0,0.0,1789366.5523545265,0.0,1789366.5523545265,0.08461672990440586,0.7080206523304782,1.1392796514329204,2.1363970100723852,2.3501994354562914,2.339297198036866,0.010902237419425198,0.23578928705173194,0.09557421754375478,717.2413865533672,1149.6148578144453,0.8301678091452557,,,563.6089632023488,872.2966157076223,,,,348.6409903466839,,,,,,670.0002999681298,1036.9583032615187,308.4638156372248,477.4089129452116,361.53648433090507,559.5493903163074,2266418.513178115,3507732.0055191983,13134021.58194482,21134021.275422085,-488416.2517055854,-1234198.4292000001,0.0,0.0,5453387.983008336,8775074.484000001,118992.00298971987,207303.86252156,-3323976.6715003587,-5348627.856000002,2001605.5370469643,3220793.7029055287
Rajasthan, 10-15 years,195.0,STATE SECTOR,10.757015742642,4.04977952666301,,0.8653375056972243,0.8,-0.0653375056972243,0.15,14.814460741665377,1054419.2432880332,14.601065423648185,3.744,,0.0,0.0,3055.024668291239,3033.425970627901,0.28150345525066484,,999281.0568340832,4487.143834290459,874993.0476866396,0.0,0.0,0.0,0.0,491358.2376613434,0.0,563061.0056266898,0.0,1054419.2432880332,0.10601035704694049,0.42931857358293535,,2.99934138309548,2.8973480525833635,,,-0.04788063092503991,0.016525674532732817,428.2771601113703,0.0,0.8846604049112934,,,309.2774870901487,0.0,68.25,15.6,,168.74081361095875,0.95,0.98,185.25,191.1,,396.67445656390197,,169.2679144356841,,227.40654212821778,,1259182.4051284161,,6774076.83965657,,-377927.825436502,,0.0,,2639417.4829356936,,322566.2476463716,,-475324.6479342008,,1213702.497536196,
Rajasthan, 10-15 years,250.0,STATE SECTOR,10.673511293634451,3.7557869927159153,,0.6259644987859858,0.8,0.17403550121401423,0.15,11.194912781184927,1021535.7912831246,14.31198592022587,4.8,,0.0,0.0,3003.470822958932,3061.00194743785,0.28633540643505173,,927134.8798803124,4514.323736258706,1128580.9340646765,0.0,0.0,0.0,0.0,101608.68915238898,0.0,919927.1021307358,0.0,1021535.7912831247,0.09517959375717225,0.3519495829836972,,2.91890753036974,2.9781321476857094,,,0.1275366959996539,0.05300935661177763,394.95147178126894,0.0,0.9599198397734074,,,286.94824532295667,0.0,87.5,20.0,,156.49112469649646,1.24,1.185,310.0,296.25,,380.5429046445821,,160.1362003378885,,220.40670430669357,,1167617.1828298145,,6479359.351713864,,-287533.3304286359,,0.0,,2447809.759887145,,295977.0644015122,,-565152.0477289275,,994976.9568765634,
Rajasthan, 15-20 years,195.0,STATE SECTOR,16.8432580424366,3.88602176739587,,0.830346531494844,0.75,-0.08034653149484405,0.25,14.491492845141392,1031432.0032529385,14.764937448494178,3.51,,0.0,0.0,3118.055387773785,3091.4951384416963,0.275812932436078,,977229.7286619421,4487.143834290459,874993.0476866396,0.0,0.0,0.0,0.0,480646.20843365137,0.0,550785.7948192873,0.0,1031432.0032529386,0.10601035704694049,0.4119585550538189,,2.99934138309548,2.9483657233931067,,,-0.05887954521005162,0.01997023121754736,418.19558834625616,0.0,0.8846604049112934,,,302.45260102087104,0.0,68.25,15.6,,161.91757364149458,0.86,0.89,167.7,173.55,,387.9209646815389,,165.53264666020888,,222.38831802132995,,1231395.7836827512,,6500158.8060791595,,-347981.8282367757,,0.0,,2532689.42775877,,484648.71836536936,,-456104.31785013695,,1164624.9613135685,
